neuron_id,layer,neuron,score_last,score_all,abs_all
L14_N6295,14,6295,-0.0065843937918543816,-0.01837039366364479,0.01837039366364479
L15_N2550,15,2550,-0.002387056825682521,-0.018353965133428574,0.018353965133428574
L14_N10799,14,10799,-0.0020874522160738707,-0.018348000943660736,0.018348000943660736
L17_N13352,17,13352,0.001902999123558402,0.018343130126595497,0.018343130126595497
L15_N3218,15,3218,-0.010089336894452572,-0.018330203369259834,0.018330203369259834
L17_N6817,17,6817,0.010802363976836205,0.018323320895433426,0.018323320895433426
L17_N11903,17,11903,0.016476230695843697,0.018315035849809647,0.018315035849809647
L15_N7583,15,7583,-0.00041164254071190953,0.018310952931642532,0.018310952931642532
L12_N10349,12,10349,6.509453669423237e-05,0.018298467621207237,0.018298467621207237
L21_N9628,21,9628,0.0015442162984982133,0.018281392753124237,0.018281392753124237
L16_N9422,16,9422,0.00494409678503871,0.018281182274222374,0.018281182274222374
L21_N8688,21,8688,0.00014033210754860193,-0.018279584124684334,0.018279584124684334
L18_N2427,18,2427,0.0014828245621174574,-0.01827745884656906,0.01827745884656906
L14_N18,14,18,0.0011279425816610456,0.018274575471878052,0.018274575471878052
L14_N6570,14,6570,0.003554572816938162,0.01827164553105831,0.01827164553105831
L14_N8505,14,8505,0.0009874033275991678,0.018242700025439262,0.018242700025439262
L19_N10868,19,10868,0.0013894347939640284,0.018233012408018112,0.018233012408018112
L19_N14169,19,14169,0.0015949351945891976,-0.01822855696082115,0.01822855696082115
L15_N854,15,854,-0.005015634931623936,-0.01822652854025364,0.01822652854025364
L12_N10107,12,10107,-0.001458042417652905,-0.01820933260023594,0.01820933260023594
L16_N3805,16,3805,-0.006993960589170456,-0.018206894397735596,0.018206894397735596
L17_N1276,17,1276,0.017376769334077835,0.018199745565652847,0.018199745565652847
L13_N12408,13,12408,-0.0009726349380798638,0.01816488243639469,0.01816488243639469
L21_N3060,21,3060,0.0005871934699825943,0.01815582439303398,0.01815582439303398
L17_N7974,17,7974,-0.0014556646347045898,-0.01814131997525692,0.01814131997525692
L14_N3734,14,3734,0.0017044150736182928,0.018117697909474373,0.018117697909474373
L15_N13662,15,13662,-0.019853798672556877,-0.0180954672396183,0.0180954672396183
L16_N4634,16,4634,-0.00029349513351917267,0.018075935542583466,0.018075935542583466
L16_N11498,16,11498,-1.0168476364924572e-05,0.018065426498651505,0.018065426498651505
L14_N1849,14,1849,0.0023183501325547695,-0.018042592331767082,0.018042592331767082
L14_N6233,14,6233,0.011543950997292995,0.01800062134861946,0.01800062134861946
L13_N12759,13,12759,-0.0013052619760856032,0.01797301135957241,0.01797301135957241
L15_N8206,15,8206,0.01528698205947876,0.01794533059000969,0.01794533059000969
L13_N8517,13,8517,-0.016547296196222305,-0.017928678542375565,0.017928678542375565
L16_N14211,16,14211,-0.0004094213363714516,0.017927421256899834,0.017927421256899834
L26_N8456,26,8456,0.003466835245490074,0.017921503633260727,0.017921503633260727
L18_N11979,18,11979,-0.0010839351452887058,-0.01791907101869583,0.01791907101869583
L14_N11932,14,11932,-0.005199228413403034,-0.01791062392294407,0.01791062392294407
L15_N5496,15,5496,0.0033362559042871,0.017908107489347458,0.017908107489347458
L13_N7549,13,7549,-0.01505575142800808,-0.01787381060421467,0.01787381060421467
L18_N3419,18,3419,0.003824494080618024,0.017868945375084877,0.017868945375084877
L17_N1660,17,1660,-0.00021685156389139593,0.017857061699032784,0.017857061699032784
L18_N12201,18,12201,-0.0007799115846864879,-0.01785610243678093,0.01785610243678093
L13_N9585,13,9585,-0.013065101578831673,-0.01785184256732464,0.01785184256732464
L15_N5917,15,5917,0.012797551229596138,0.017807353287935257,0.017807353287935257
L13_N9169,13,9169,0.004627400077879429,0.017801566049456596,0.017801566049456596
L23_N8139,23,8139,0.013442868366837502,0.017801064997911453,0.017801064997911453
L17_N9986,17,9986,-0.007448492106050253,-0.017781229689717293,0.017781229689717293
L18_N4139,18,4139,-0.007587932050228119,-0.017755704000592232,0.017755704000592232
L12_N2082,12,2082,-0.017791107296943665,-0.017749132588505745,0.017749132588505745
L16_N10364,16,10364,0.016532842069864273,0.01774798333644867,0.01774798333644867
L14_N12995,14,12995,-0.00013542063243221492,-0.01774759218096733,0.01774759218096733
L17_N12499,17,12499,0.002584170550107956,0.01772197149693966,0.01772197149693966
L25_N2887,25,2887,-0.016669390723109245,-0.017708297818899155,0.017708297818899155
L19_N9895,19,9895,0.01727224513888359,0.0177011638879776,0.0177011638879776
L12_N13782,12,13782,-0.0007333826506510377,-0.017686877399683,0.017686877399683
L17_N5241,17,5241,0.016119185835123062,0.017682110890746117,0.017682110890746117
L14_N12886,14,12886,0.0025833151303231716,0.01767732948064804,0.01767732948064804
L14_N12052,14,12052,-0.004704904742538929,-0.01767287589609623,0.01767287589609623
L26_N6068,26,6068,0.007396276108920574,-0.017651202157139778,0.017651202157139778
L14_N12652,14,12652,-0.00951488595455885,-0.017642494291067123,0.017642494291067123
L15_N8356,15,8356,-0.02211616560816765,-0.017641816288232803,0.017641816288232803
L18_N9017,18,9017,-0.012310629710555077,-0.01763184741139412,0.01763184741139412
L20_N13875,20,13875,0.01631900668144226,0.017629403620958328,0.017629403620958328
L14_N3411,14,3411,0.003293779445812106,0.01762719824910164,0.01762719824910164
L16_N10500,16,10500,0.0004468065744731575,0.017610853537917137,0.017610853537917137
L22_N4598,22,4598,-0.005615864414721727,-0.017605626955628395,0.017605626955628395
L16_N10996,16,10996,-0.009012949652969837,-0.01759323477745056,0.01759323477745056
L22_N5193,22,5193,-0.018352562561631203,-0.01758594438433647,0.01758594438433647
L16_N4770,16,4770,0.017537107691168785,0.017580535262823105,0.017580535262823105
L17_N2525,17,2525,0.0017773776780813932,0.017569364979863167,0.017569364979863167
L20_N2128,20,2128,-0.005650407634675503,-0.01754285953938961,0.01754285953938961
L21_N9941,21,9941,-0.009655493311583996,-0.01754169538617134,0.01754169538617134
L17_N14052,17,14052,-0.0018448529299348593,-0.017527293413877487,0.017527293413877487
L16_N3224,16,3224,0.006315425969660282,0.01751348003745079,0.01751348003745079
L16_N10472,16,10472,0.01816253922879696,0.017509452998638153,0.017509452998638153
L18_N4164,18,4164,0.006004326976835728,0.017507702112197876,0.017507702112197876
L17_N5570,17,5570,0.012431885115802288,0.017489492893218994,0.017489492893218994
L22_N9348,22,9348,-0.017892587929964066,-0.01748361624777317,0.01748361624777317
L14_N7657,14,7657,0.0013101273216307163,0.017477044835686684,0.017477044835686684
L14_N12373,14,12373,0.0009012101218104362,0.017475061118602753,0.017475061118602753
L18_N160,18,160,-0.01381091307848692,-0.01745401695370674,0.01745401695370674
L14_N5500,14,5500,0.010061046108603477,0.017446791753172874,0.017446791753172874
L16_N11023,16,11023,-0.017336804419755936,-0.017446449026465416,0.017446449026465416
L17_N2637,17,2637,0.0011430595768615603,0.017446244135499,0.017446244135499
L13_N747,13,747,0.002334600780159235,0.017415937036275864,0.017415937036275864
L17_N4209,17,4209,0.00023966023582033813,0.017400939017534256,0.017400939017534256
L14_N13340,14,13340,-0.007118040230125189,-0.017392758280038834,0.017392758280038834
L15_N10890,15,10890,-0.01708105579018593,-0.01738443598151207,0.01738443598151207
L18_N2425,18,2425,-0.0008091133204288781,-0.01737143285572529,0.01737143285572529
L14_N10290,14,10290,0.00010905440285569057,-0.01734977588057518,0.01734977588057518
L12_N9833,12,9833,0.0009778712410479784,-0.017329435795545578,0.017329435795545578
L16_N6079,16,6079,0.0016522493679076433,0.01732752099633217,0.01732752099633217
L12_N6902,12,6902,6.793900683987886e-05,0.01732640713453293,0.01732640713453293
L13_N7774,13,7774,0.011533542536199093,0.017325034365057945,0.017325034365057945
L17_N14276,17,14276,0.004708711989223957,0.017324063926935196,0.017324063926935196
L14_N2434,14,2434,0.00834578089416027,0.017323797568678856,0.017323797568678856
L20_N12068,20,12068,0.0005218760343268514,-0.017316211014986038,0.017316211014986038
L17_N13522,17,13522,-0.0003126514202449471,0.017296649515628815,0.017296649515628815
L14_N3423,14,3423,-0.010727347806096077,-0.017277466133236885,0.017277466133236885
L17_N9894,17,9894,-0.01581745781004429,-0.017252786085009575,0.017252786085009575
L15_N11596,15,11596,0.01380288414657116,0.01724361442029476,0.01724361442029476
L20_N10034,20,10034,-0.006310455501079559,-0.01724092662334442,0.01724092662334442
L13_N768,13,768,-0.009173361584544182,-0.01723421923816204,0.01723421923816204
L18_N13487,18,13487,0.0016678499523550272,-0.017228296026587486,0.017228296026587486
L12_N10056,12,10056,-0.008261683396995068,-0.01722203753888607,0.01722203753888607
L15_N8210,15,8210,0.016312096267938614,0.017219018191099167,0.017219018191099167
L15_N5470,15,5470,0.0023345681838691235,-0.017205890268087387,0.017205890268087387
L14_N453,14,453,-0.00041695809341035783,-0.01719621941447258,0.01719621941447258
L18_N9883,18,9883,0.015928003937005997,0.017181485891342163,0.017181485891342163
L16_N6521,16,6521,-0.005866352468729019,-0.017180511727929115,0.017180511727929115
L16_N1289,16,1289,0.013501584529876709,0.01717802882194519,0.01717802882194519
L17_N1944,17,1944,0.00047588799498043954,0.017177356407046318,0.017177356407046318
L15_N11515,15,11515,0.01418218482285738,0.0171674694865942,0.0171674694865942
L15_N8626,15,8626,-0.0030635378789156675,-0.017163816839456558,0.017163816839456558
L22_N3319,22,3319,0.0019641020335257053,0.017144666984677315,0.017144666984677315
L16_N7429,16,7429,0.002953062066808343,0.017134234309196472,0.017134234309196472
L18_N2557,18,2557,0.0007888285326771438,0.017116330564022064,0.017116330564022064
L20_N9928,20,9928,-0.0016319308197125793,0.017113786190748215,0.017113786190748215
L24_N11284,24,11284,-0.0005241757025942206,-0.017080727964639664,0.017080727964639664
L14_N8004,14,8004,-0.0033758922945708036,-0.017069783061742783,0.017069783061742783
L17_N10791,17,10791,-0.008664884604513645,-0.01706836000084877,0.01706836000084877
L19_N9447,19,9447,0.0001171787953353487,0.017066488042473793,0.017066488042473793
L14_N11794,14,11794,-0.016114139929413795,-0.01706550642848015,0.01706550642848015
L19_N4664,19,4664,0.0003762543201446533,0.017059968784451485,0.017059968784451485
L20_N1323,20,1323,0.005912755616009235,0.017058001831173897,0.017058001831173897
L19_N6072,19,6072,-0.0001971620658878237,0.01705567166209221,0.01705567166209221
L14_N12832,14,12832,-0.009977654553949833,-0.017046894878149033,0.017046894878149033
L16_N11010,16,11010,-0.0026084401179105043,-0.017038244754076004,0.017038244754076004
L14_N9253,14,9253,-0.015146267600357533,-0.01703496277332306,0.01703496277332306
L24_N5471,24,5471,0.0001815749565139413,-0.017022322863340378,0.017022322863340378
L16_N12307,16,12307,-2.92824515781831e-05,-0.01701388880610466,0.01701388880610466
L15_N486,15,486,-0.018070217221975327,-0.01698905974626541,0.01698905974626541
L16_N3564,16,3564,-0.001276314607821405,-0.016975706443190575,0.016975706443190575
L19_N7763,19,7763,0.0015013900119811296,-0.01697477512061596,0.01697477512061596
L14_N9173,14,9173,0.0035010427236557007,0.016955310478806496,0.016955310478806496
L13_N9807,13,9807,-0.00673704082146287,0.01693362556397915,0.01693362556397915
L17_N8877,17,8877,-0.0065347058698534966,-0.01693243533372879,0.01693243533372879
L17_N229,17,229,-0.0006505717756226659,0.016917448490858078,0.016917448490858078
L20_N8409,20,8409,-0.024927085265517235,-0.01690748520195484,0.01690748520195484
L25_N7683,25,7683,-0.016880160197615623,-0.016902068629860878,0.016902068629860878
L15_N4183,15,4183,0.00219111074693501,-0.016892697662115097,0.016892697662115097
L18_N9819,18,9819,-0.01785973459482193,-0.01689080148935318,0.01689080148935318
L14_N2988,14,2988,-0.003798793302848935,-0.016879703849554062,0.016879703849554062
L20_N7526,20,7526,0.0010543065145611763,-0.016879146918654442,0.016879146918654442
L16_N2744,16,2744,-0.000561316788662225,0.016828134655952454,0.016828134655952454
L19_N14162,19,14162,0.001338841626420617,0.016812432557344437,0.016812432557344437
L19_N8567,19,8567,0.0007826582295820117,-0.016780558973550797,0.016780558973550797
L17_N14096,17,14096,0.0347721204161644,0.01676693931221962,0.01676693931221962
L21_N3150,21,3150,-6.822151772212237e-05,0.016763145104050636,0.016763145104050636
L12_N8893,12,8893,-0.0013089958811178803,0.016758333891630173,0.016758333891630173
L18_N14196,18,14196,0.0009177153697237372,-0.016754165291786194,0.016754165291786194
L16_N12338,16,12338,-0.005086057353764772,-0.016742277890443802,0.016742277890443802
L20_N11110,20,11110,-0.0013103048549965024,-0.01674080081284046,0.01674080081284046
L20_N5376,20,5376,0.0002371770387981087,-0.016726022586226463,0.016726022586226463
L14_N12079,14,12079,-0.003646119264885783,-0.01672019623219967,0.01672019623219967
L20_N12657,20,12657,0.018003571778535843,0.0167094673961401,0.0167094673961401
L17_N4862,17,4862,-5.687469456461258e-05,0.01669938862323761,0.01669938862323761
L24_N9951,24,9951,0.0013704176526516676,0.016689328476786613,0.016689328476786613
L17_N13325,17,13325,-0.0065075429156422615,-0.01667501963675022,0.01667501963675022
L17_N3774,17,3774,-0.01797012984752655,-0.01667383871972561,0.01667383871972561
L12_N1873,12,1873,0.0041353898122906685,0.016661332920193672,0.016661332920193672
L17_N826,17,826,-0.015755917876958847,-0.016658831387758255,0.016658831387758255
L22_N3150,22,3150,0.01777065545320511,0.016629163175821304,0.016629163175821304
L13_N1122,13,1122,0.014251956716179848,0.016598239541053772,0.016598239541053772
L16_N14146,16,14146,-0.009705796837806702,-0.016587961465120316,0.016587961465120316
L17_N1858,17,1858,0.004296994302421808,0.016586998477578163,0.016586998477578163
L16_N2232,16,2232,0.012289006263017654,0.016575083136558533,0.016575083136558533
L18_N8638,18,8638,6.706067506456748e-05,-0.016573572531342506,0.016573572531342506
L19_N6846,19,6846,0.0006972301052883267,0.01656925305724144,0.01656925305724144
L16_N10048,16,10048,0.015727298334240913,0.016566794365644455,0.016566794365644455
L14_N4817,14,4817,0.012748007662594318,0.016554536297917366,0.016554536297917366
L14_N9061,14,9061,-2.1767173166153952e-05,-0.01654997281730175,0.01654997281730175
L20_N9477,20,9477,-0.0025443588383495808,-0.01654512993991375,0.01654512993991375
L18_N7170,18,7170,0.0004074636963196099,-0.01653708517551422,0.01653708517551422
L19_N6904,19,6904,0.00175398588180542,0.016521841287612915,0.016521841287612915
L19_N8931,19,8931,0.0006159260519780219,0.016505498439073563,0.016505498439073563
L19_N3663,19,3663,0.005812297109514475,0.016497574746608734,0.016497574746608734
L14_N87,14,87,-8.012526814127341e-05,-0.016496608033776283,0.016496608033776283
L16_N12896,16,12896,0.007952244020998478,0.016496218740940094,0.016496218740940094
L14_N10181,14,10181,-0.0050188032910227776,-0.016484111547470093,0.016484111547470093
L14_N8122,14,8122,-0.01663108542561531,-0.0164762195199728,0.0164762195199728
L20_N4458,20,4458,0.014440923929214478,0.01647600717842579,0.01647600717842579
L25_N12746,25,12746,-0.001151729142293334,-0.016454210504889488,0.016454210504889488
L20_N11381,20,11381,0.0005528131732717156,-0.016445603221654892,0.016445603221654892
L16_N5557,16,5557,0.0003142707864753902,0.016444478183984756,0.016444478183984756
L14_N4506,14,4506,0.0022350307554006577,0.016443748027086258,0.016443748027086258
L19_N4934,19,4934,-0.0003128567768726498,0.01644173264503479,0.01644173264503479
L16_N5964,16,5964,-0.009924300014972687,-0.016439290717244148,0.016439290717244148
L22_N10929,22,10929,-0.01888936199247837,-0.016431650146842003,0.016431650146842003
L15_N6428,15,6428,0.013785099610686302,0.016405845060944557,0.016405845060944557
L15_N2635,15,2635,0.016200432553887367,0.0164017491042614,0.0164017491042614
L15_N11461,15,11461,-0.006597680039703846,-0.016391942277550697,0.016391942277550697
L15_N13383,15,13383,-0.00924766343086958,-0.01637938804924488,0.01637938804924488
L17_N11746,17,11746,0.014911176636815071,0.01636756956577301,0.01636756956577301
L13_N7693,13,7693,0.00315036135725677,0.01634407788515091,0.01634407788515091
L15_N8253,15,8253,-0.011691508814692497,-0.016343438997864723,0.016343438997864723
L18_N12326,18,12326,-0.0005433426122181118,-0.016313621774315834,0.016313621774315834
L14_N10200,14,10200,-0.0056502982042729855,-0.01631062850356102,0.01631062850356102
L16_N7160,16,7160,0.0005769131821580231,0.016291353851556778,0.016291353851556778
L23_N1938,23,1938,0.015759652480483055,0.01626509241759777,0.01626509241759777
L14_N10368,14,10368,0.0016059462213888764,0.016247186809778214,0.016247186809778214
L19_N10193,19,10193,0.0005602572346106172,0.01624097302556038,0.01624097302556038
L18_N11253,18,11253,0.000514193729031831,0.016232872381806374,0.016232872381806374
L14_N6265,14,6265,0.00240561505779624,0.016224663704633713,0.016224663704633713
L15_N5940,15,5940,-0.0029443532694131136,-0.01622137986123562,0.01622137986123562
L12_N12671,12,12671,0.00029936814098618925,-0.016216186806559563,0.016216186806559563
L14_N12662,14,12662,-0.007743247784674168,-0.01620716229081154,0.01620716229081154
L20_N2979,20,2979,-0.0062624504789710045,-0.01620183326303959,0.01620183326303959
L23_N4851,23,4851,-0.018808184191584587,-0.016201216727495193,0.016201216727495193
L17_N10294,17,10294,-0.008493050932884216,-0.01619117334485054,0.01619117334485054
L17_N10608,17,10608,-0.0017852794844657183,-0.016178563237190247,0.016178563237190247
L23_N2283,23,2283,0.007436065934598446,0.01616460457444191,0.01616460457444191
L12_N8201,12,8201,-0.0036226927768439054,-0.01615282893180847,0.01615282893180847
L25_N4507,25,4507,0.0015226906398311257,0.016149770468473434,0.016149770468473434
L14_N748,14,748,0.0016324638854712248,0.016133366152644157,0.016133366152644157
L12_N1791,12,1791,-0.01087648794054985,-0.016130568459630013,0.016130568459630013
L24_N9183,24,9183,-0.015217609703540802,-0.016106050461530685,0.016106050461530685
L18_N9274,18,9274,-0.02189939096570015,-0.016101038083434105,0.016101038083434105
L18_N12377,18,12377,-0.0008763819932937622,-0.01609855517745018,0.01609855517745018
L13_N2009,13,2009,-0.014550414867699146,-0.016094494611024857,0.016094494611024857
L13_N7932,13,7932,0.0064254761673510075,0.016079436987638474,0.016079436987638474
L14_N10236,14,10236,0.0008083248394541442,0.016079237684607506,0.016079237684607506
L14_N2671,14,2671,0.0032393212895840406,0.016073482111096382,0.016073482111096382
L13_N3286,13,3286,-0.00049594632582739,0.016066985204815865,0.016066985204815865
L13_N5196,13,5196,-5.825989501317963e-05,-0.01606346294283867,0.01606346294283867
L14_N11754,14,11754,0.01896282099187374,0.016062311828136444,0.016062311828136444
L16_N5705,16,5705,-0.003915234934538603,-0.016059016808867455,0.016059016808867455
L16_N12965,16,12965,-0.0036482117138803005,0.016048289835453033,0.016048289835453033
L13_N13342,13,13342,0.010179836302995682,0.01603785529732704,0.01603785529732704
L21_N6811,21,6811,0.0006235248292796314,0.016026504337787628,0.016026504337787628
L22_N1211,22,1211,9.109815437113866e-05,0.016015691682696342,0.016015691682696342
L20_N3338,20,3338,-7.6620613981504e-05,0.0160093791782856,0.0160093791782856
L14_N2756,14,2756,0.0015431975480169058,0.016004357486963272,0.016004357486963272
L17_N7829,17,7829,-0.0084404107183218,0.015994662418961525,0.015994662418961525
L14_N553,14,553,0.0005818422068841755,0.015983756631612778,0.015983756631612778
L15_N4404,15,4404,-0.00038101029349491,-0.015982942655682564,0.015982942655682564
L17_N795,17,795,0.000118028256110847,0.015980321913957596,0.015980321913957596
L19_N1495,19,1495,-0.0032408684492111206,-0.015976769849658012,0.015976769849658012
L15_N4156,15,4156,0.0006326657021418214,0.01597313955426216,0.01597313955426216
L16_N11871,16,11871,0.0012686379486694932,0.015954380854964256,0.015954380854964256
L15_N4402,15,4402,-0.0010382973123341799,0.015950243920087814,0.015950243920087814
L19_N527,19,527,-0.008610107004642487,-0.015931066125631332,0.015931066125631332
L12_N11834,12,11834,-0.004315649159252644,-0.0159161314368248,0.0159161314368248
L25_N7428,25,7428,-0.012566724792122841,-0.015915747731924057,0.015915747731924057
L24_N4625,24,4625,-0.013399210758507252,-0.01591169647872448,0.01591169647872448
L20_N12040,20,12040,0.00879441574215889,0.01591072604060173,0.01591072604060173
L13_N1577,13,1577,-0.0001844974176492542,0.015901757404208183,0.015901757404208183
L20_N10636,20,10636,0.0009663224336691201,-0.01589360646903515,0.01589360646903515
L20_N13936,20,13936,-0.00046197959454730153,-0.015892818570137024,0.015892818570137024
L15_N8329,15,8329,0.0003946574288420379,-0.015891730785369873,0.015891730785369873
L19_N5686,19,5686,-0.004447925835847855,-0.015889335423707962,0.015889335423707962
L25_N10071,25,10071,-0.0079695088788867,-0.015883469954133034,0.015883469954133034
L14_N12758,14,12758,-0.006734692491590977,-0.015883013606071472,0.015883013606071472
L17_N969,17,969,-0.0025076584424823523,-0.01585390232503414,0.01585390232503414
L13_N10423,13,10423,-0.0023821392096579075,-0.015847118571400642,0.015847118571400642
L17_N10482,17,10482,-0.00397599907591939,-0.015840886160731316,0.015840886160731316
L23_N6274,23,6274,0.016481826081871986,0.01582794077694416,0.01582794077694416
L18_N842,18,842,-0.006454537622630596,-0.015822434797883034,0.015822434797883034
L22_N4239,22,4239,0.002836747094988823,0.01581847295165062,0.01581847295165062
L14_N1111,14,1111,0.002139435615390539,0.015809377655386925,0.015809377655386925
L18_N10726,18,10726,0.0007181309629231691,0.01579536870121956,0.01579536870121956
L19_N6765,19,6765,0.014767706394195557,0.01578216627240181,0.01578216627240181
L21_N9243,21,9243,-0.004361902363598347,-0.015781862661242485,0.015781862661242485
L15_N13441,15,13441,-0.0031650825403630733,-0.015777762979269028,0.015777762979269028
L17_N11736,17,11736,0.010531996376812458,0.015766333788633347,0.015766333788633347
L17_N10481,17,10481,0.00835078489035368,0.015764199197292328,0.015764199197292328
L17_N9647,17,9647,-0.01492280326783657,-0.015755444765090942,0.015755444765090942
L14_N13014,14,13014,-0.010063141584396362,-0.015744471922516823,0.015744471922516823
L14_N9687,14,9687,0.00015587397501803935,0.015741802752017975,0.015741802752017975
L26_N13993,26,13993,0.00018174647993873805,0.015715640038251877,0.015715640038251877
L21_N11531,21,11531,0.0046304985880851746,0.015699265524744987,0.015699265524744987
L16_N12237,16,12237,0.0026961765252053738,0.01569666899740696,0.01569666899740696
L25_N11569,25,11569,-0.013942073099315166,-0.01567535102367401,0.01567535102367401
L18_N12742,18,12742,-0.0016130240401253104,0.01567225158214569,0.01567225158214569
L14_N6217,14,6217,0.0012791359331458807,0.015663860365748405,0.015663860365748405
L16_N2750,16,2750,-0.011979315429925919,-0.01566236838698387,0.01566236838698387
L13_N4250,13,4250,0.009269503876566887,0.015660081058740616,0.015660081058740616
L16_N9449,16,9449,-0.0004807435907423496,0.015653468668460846,0.015653468668460846
L20_N3400,20,3400,-0.014017784968018532,-0.015641238540410995,0.015641238540410995
L15_N2532,15,2532,-0.0012688788119703531,-0.015631912276148796,0.015631912276148796
L16_N4560,16,4560,0.00897262804210186,0.015619675628840923,0.015619675628840923
L17_N11633,17,11633,-0.0014897699002176523,-0.015607831999659538,0.015607831999659538
L16_N796,16,796,0.0005548143526539207,-0.015605795197188854,0.015605795197188854
L17_N7942,17,7942,-0.004769122693687677,-0.015602417290210724,0.015602417290210724
L19_N8506,19,8506,9.306254651164636e-05,-0.015592528507113457,0.015592528507113457
L17_N9140,17,9140,0.014928790740668774,0.015589453279972076,0.015589453279972076
L14_N13429,14,13429,0.0022107416298240423,0.01558897364884615,0.01558897364884615
L17_N3486,17,3486,0.0028465334326028824,0.015547131188213825,0.015547131188213825
L14_N5120,14,5120,-0.00043203221866860986,0.015545946545898914,0.015545946545898914
L12_N8735,12,8735,-0.00512631656602025,-0.015545735135674477,0.015545735135674477
L15_N7592,15,7592,6.406893226085231e-05,0.015545263886451721,0.015545263886451721
L14_N1516,14,1516,-7.710112549830228e-05,0.015533654019236565,0.015533654019236565
L15_N6125,15,6125,-0.00012009088095510378,-0.015525740571320057,0.015525740571320057
L18_N1451,18,1451,-0.010592109523713589,-0.015509990975260735,0.015509990975260735
L13_N13631,13,13631,0.003516735974699259,0.015482996590435505,0.015482996590435505
L14_N2337,14,2337,-0.015707585960626602,-0.015480726957321167,0.015480726957321167
L18_N2583,18,2583,-0.020187590271234512,-0.015474691987037659,0.015474691987037659
L15_N6224,15,6224,-0.015715932473540306,-0.015467582270503044,0.015467582270503044
L26_N10586,26,10586,-0.0028543598018586636,-0.015440191142261028,0.015440191142261028
L13_N2754,13,2754,-0.0012317325454205275,-0.015437362715601921,0.015437362715601921
L14_N11412,14,11412,-0.015252580866217613,-0.015435822308063507,0.015435822308063507
L17_N12793,17,12793,-0.0065746912732720375,-0.015412690117955208,0.015412690117955208
L14_N2120,14,2120,-0.004472954664379358,-0.015412375330924988,0.015412375330924988
L18_N11612,18,11612,-0.0003574888687580824,-0.015406670980155468,0.015406670980155468
L13_N7919,13,7919,-0.00035991769982501864,-0.015401708893477917,0.015401708893477917
L21_N3655,21,3655,0.00035765720531344414,-0.01539611630141735,0.01539611630141735
L15_N4263,15,4263,0.0003801481216214597,-0.01538940705358982,0.01538940705358982
L12_N7889,12,7889,0.013725238852202892,0.015383526682853699,0.015383526682853699
L16_N12,16,12,0.005164020229130983,0.015376667492091656,0.015376667492091656
L12_N589,12,589,-0.001152032520622015,0.015376253053545952,0.015376253053545952
L20_N7542,20,7542,0.010881530120968819,0.015346569009125233,0.015346569009125233
L23_N8548,23,8548,-0.0009429214405827224,0.015335680916905403,0.015335680916905403
L24_N3198,24,3198,0.0035918031353503466,-0.015321025624871254,0.015321025624871254
L21_N23,21,23,0.0035206652246415615,0.015316560864448547,0.015316560864448547
L19_N6624,19,6624,-0.0006220244104042649,0.015308627858757973,0.015308627858757973
L20_N1292,20,1292,0.00039497166289947927,0.01530859898775816,0.01530859898775816
L19_N2049,19,2049,0.0010223928838968277,-0.015305118635296822,0.015305118635296822
L17_N11302,17,11302,-0.004881066735833883,-0.015285375528037548,0.015285375528037548
L14_N5823,14,5823,0.006398604717105627,0.015270976349711418,0.015270976349711418
L12_N12300,12,12300,-0.00468170503154397,-0.015250678174197674,0.015250678174197674
L12_N279,12,279,0.0022076680324971676,0.015247504226863384,0.015247504226863384
L21_N11875,21,11875,-0.012639649212360382,-0.015246814116835594,0.015246814116835594
L16_N3027,16,3027,-0.0011966853635385633,-0.015245978720486164,0.015245978720486164
L15_N1101,15,1101,-0.013145124539732933,-0.015238435938954353,0.015238435938954353
L16_N2391,16,2391,-0.011307925917208195,-0.015220589935779572,0.015220589935779572
L18_N10453,18,10453,-0.0140147153288126,-0.01521273236721754,0.01521273236721754
L21_N6247,21,6247,0.013945074751973152,0.015192471444606781,0.015192471444606781
L12_N9906,12,9906,-0.006914461962878704,-0.0151794059202075,0.0151794059202075
L20_N7627,20,7627,-0.0001893721055239439,-0.015176167711615562,0.015176167711615562
L26_N2465,26,2465,0.001071276841685176,0.015169695019721985,0.015169695019721985
L16_N13881,16,13881,-0.014658165164291859,-0.01515852939337492,0.01515852939337492
L20_N3078,20,3078,0.00043352064676582813,0.015154694207012653,0.015154694207012653
L20_N4487,20,4487,0.014712229371070862,0.015145571902394295,0.015145571902394295
L19_N3769,19,3769,0.010904927738010883,0.01511934120208025,0.01511934120208025
L16_N3767,16,3767,0.0006187346880324185,-0.015112953260540962,0.015112953260540962
L18_N12849,18,12849,0.011253729462623596,0.015111669898033142,0.015111669898033142
L21_N14199,21,14199,0.015488210134208202,0.015109148807823658,0.015109148807823658
L18_N5610,18,5610,0.0009156846208497882,0.015103603713214397,0.015103603713214397
L20_N7386,20,7386,0.0006641612271778286,-0.015100263059139252,0.015100263059139252
L20_N12679,20,12679,-0.00034405788755975664,-0.015096018090844154,0.015096018090844154
L17_N8757,17,8757,0.0002326571848243475,0.015094691887497902,0.015094691887497902
L17_N3730,17,3730,-0.010126681998372078,-0.01505345106124878,0.01505345106124878
L14_N14221,14,14221,-0.005590738262981176,-0.015029112808406353,0.015029112808406353
L20_N11877,20,11877,0.00022084540978539735,-0.01502566784620285,0.01502566784620285
L18_N2325,18,2325,0.0050486354157328606,0.01501407939940691,0.01501407939940691
