layer,head,group,mean_score,mean_abs,n
8,7,prefix,2.5220458883268294e-05,2.741703065112233e-05,80
8,8,prefix,9.224618969483344e-06,1.0844646959640159e-05,80
8,9,prefix,8.856602903506428e-06,3.138924041650171e-05,80
8,10,prefix,5.495199104643689e-06,1.399196993361329e-05,80
8,11,prefix,5.787002234569627e-06,2.9406864561565273e-05,80
8,12,prefix,-1.8232376248761284e-05,1.8232376248761284e-05,80
8,13,prefix,4.01218575348139e-05,8.862667153834991e-05,80
8,14,prefix,2.837044398802391e-05,3.438715480115206e-05,80
8,15,prefix,-3.1341065061951666e-05,3.1341065061951666e-05,80
8,16,prefix,6.722384728163888e-06,6.722384728163888e-06,80
8,17,prefix,-7.388617802916997e-07,4.952871660179881e-06,80
8,18,prefix,-6.499445919416758e-05,6.499445919416758e-05,80
8,19,prefix,-2.2071942430557102e-05,7.672833812648605e-05,80
8,20,prefix,-9.038129519467475e-07,1.0955579273286276e-05,80
8,21,prefix,-9.908000970426656e-06,9.908000970426656e-06,80
8,22,prefix,7.0575639938397215e-06,4.888599366950075e-05,80
8,23,prefix,4.1255938015183347e-05,4.2680033823216944e-05,80
8,24,prefix,-6.71411785674536e-05,7.419527684078275e-05,80
8,25,prefix,-7.1023870873432315e-06,3.000911289063879e-05,80
8,26,prefix,-1.7755369339056414e-05,7.46188366122169e-05,80
8,27,prefix,-1.8641927584894803e-05,9.988539553091868e-05,80
8,28,prefix,-1.2880718770702515e-05,2.2530545902554876e-05,80
8,29,prefix,7.499880416617088e-06,7.499880416617088e-06,80
8,30,prefix,4.063730743837368e-05,7.263728182351769e-05,80
8,31,prefix,-2.5474377395084956e-06,1.089087037655645e-05,80
8,0,entity,0.0011956626556639093,0.011278860618040199,80
8,1,entity,-4.134478785999818e-06,0.0018807543583534425,80
8,2,entity,0.0026603035970765633,0.02175656928229728,80
8,3,entity,0.00014787303334742318,0.007024864542472642,80
8,4,entity,0.0017586814414244146,0.04444933456252329,80
8,5,entity,-0.01101754689880181,0.07185396815475542,80
8,6,entity,-0.013549977324146312,0.052138623486098365,80
8,7,entity,0.01255356093242881,0.041590377996180906,80
8,8,entity,-0.00013618048797070514,0.014364689460853697,80
8,9,entity,-0.003736645136086736,0.011462121801014292,80
8,10,entity,7.684641859668772e-05,0.008321476883065771,80
8,11,entity,0.003073385634797887,0.008999578415659926,80
8,12,entity,-0.005245721757819411,0.01743916671985062,80
8,13,entity,0.009422966442070902,0.056852464436087755,80
8,14,entity,-0.0007457239094946999,0.01295351506996667,80
8,15,entity,-0.005691867083623947,0.03106384910115594,80
8,16,entity,-0.05729328324960079,0.12995787626423408,80
8,17,entity,0.029248222068054018,0.05548401546220703,80
8,18,entity,0.009909397212322802,0.06456819473241922,80
8,19,entity,0.05793625955702737,0.10102786075149198,80
8,20,entity,0.0006032034129020758,0.01011356477974914,80
8,21,entity,-0.007920037995791062,0.039621370343957095,80
8,22,entity,-0.011271569570817519,0.05031705214205431,80
8,23,entity,0.009924397566646804,0.048238437018881086,80
8,24,entity,-0.004135262186900945,0.028737052453652722,80
8,25,entity,0.020212414359411922,0.046540168008505134,80
8,26,entity,-0.0034229361179313857,0.022482749908886036,80
8,27,entity,-0.01599378351820633,0.03933812744508032,80
8,28,entity,-0.0009481181348746758,0.008781601496411894,80
8,29,entity,0.0017183655480039306,0.017657220696855803,80
8,30,entity,-0.012050808581261663,0.045483509201585545,80
8,31,entity,0.004432206714773202,0.026743183206781394,80
8,0,last,-0.0036538066779030487,0.011009757066494786,80
8,1,last,-0.0011276390214334242,0.00881897842482431,80
8,2,last,-0.004946931794984266,0.01218875209451653,80
8,3,last,-0.001897044160432415,0.006726993007032433,80
8,4,last,0.0029722528473939747,0.019302070239791646,80
8,5,last,-0.0026438659580890088,0.028346565406536683,80
8,6,last,0.011835555762809235,0.01659493156912504,80
8,7,last,0.004503184792702087,0.014794384015840479,80
8,8,last,-0.004765532549936324,0.017831439175643025,80
8,9,last,0.0028715111286146565,0.009709001457667909,80
8,10,last,-0.0037939873145660385,0.008365068191778846,80
8,11,last,-0.0010164481420360972,0.003588956487510586,80
8,12,last,0.0026589942135615274,0.006939454856910743,80
8,13,last,-0.004545897402567789,0.009998650726629421,80
8,14,last,0.0007375010318355635,0.0044076578196836635,80
8,15,last,-0.006564130408514756,0.014249291321903002,80
8,16,last,0.0009261672967113554,0.016648377280216665,80
8,17,last,-4.758374416269362e-05,0.029030293744290246,80
8,18,last,0.004324869735864922,0.016352976072812452,80
8,19,last,-0.0006475235568359494,0.015329429670237005,80
8,20,last,-0.004030524572590366,0.01110146993305534,80
8,21,last,0.0029557591420598327,0.010265207011252641,80
8,22,last,0.0033761251674150118,0.010132648579019587,80
8,23,last,0.0026847498986171557,0.011031499816454016,80
8,24,last,0.0026663617900339887,0.006666006240993738,80
8,25,last,0.015244985389290377,0.030566155392443763,80
8,26,last,-0.002868978859623894,0.014422791247488931,80
8,27,last,0.002430263251881115,0.011614967355853878,80
8,28,last,0.0023473677851143294,0.005313964020751882,80
8,29,last,-0.008332904963754117,0.01631725365296006,80
8,30,last,0.003569809114560485,0.023717293003574013,80
8,31,last,-0.004252047219779342,0.01637577739311382,80
8,0,suffix,0.006092580578842899,0.01941998467518715,80
8,1,suffix,-0.009316381920871208,0.014344075574808813,80
8,2,suffix,-0.011034545861912192,0.03214687190265977,80
8,3,suffix,-0.009341613139622496,0.022242052579895245,80
8,4,suffix,0.05677319674141472,0.11798780946919578,80
8,5,suffix,-0.03399202017608331,0.13161017004895256,80
8,6,suffix,-0.1488006002160546,0.31609163747125424,80
8,7,suffix,0.025731960226403318,0.08154186903484514,80
8,8,suffix,-0.002637336201587459,0.043788901736115805,80
8,9,suffix,-0.006482931559003191,0.03099896939165774,80
8,10,suffix,0.01393610519953654,0.02325668226912967,80
8,11,suffix,-0.002239477675357193,0.011953567311320513,80
8,12,suffix,0.0005897004710277542,0.031823213832103646,80
8,13,suffix,-0.019844814721727742,0.06935991400387138,80
8,14,suffix,-0.009293035214795964,0.024101536590751493,80
8,15,suffix,0.03955840356466069,0.06889929288263374,80
8,16,suffix,-0.11982967583899154,0.3226387480579433,80
8,17,suffix,0.03530261305349995,0.183987869280827,80
8,18,suffix,0.0017314162840193603,0.0771996479765221,80
8,19,suffix,-0.009487683522456792,0.4961804676466272,80
8,20,suffix,0.004383637394494144,0.022643891226471168,80
8,21,suffix,-0.00738735395934782,0.02633936451675254,80
8,22,suffix,0.012305024035595125,0.048073286339786137,80
8,23,suffix,-0.011910074060870102,0.05138768984688795,80
8,24,suffix,0.022552743350388482,0.06430515239189845,80
8,25,suffix,0.022318102333520072,0.1654206367311417,80
8,26,suffix,-0.009172220762411597,0.028502976293384562,80
8,27,suffix,-0.01599346638395218,0.06907688550272724,80
8,28,suffix,0.003536631254610256,0.02525033208912646,80
8,29,suffix,-0.0035446259389573243,0.07135081877277116,80
8,30,suffix,-0.008356472072773614,0.13191235328267795,80
8,31,suffix,0.010047762565955054,0.07350215146288974,80
9,0,prefix,0.00019444676686362073,0.0002651518961556576,80
9,1,prefix,-2.3405604889603637e-05,5.181147344615056e-05,80
9,2,prefix,-1.7343976480788115e-05,6.448104189757942e-05,80
9,3,prefix,-8.365030055301759e-05,8.365030055301759e-05,80
9,4,prefix,-4.039116138301324e-05,6.349295795189391e-05,80
9,5,prefix,-9.72251505118038e-05,0.00015029997739475222,80
9,6,prefix,-1.0071723863802617e-05,6.989956423240074e-05,80
9,7,prefix,-3.952601729224625e-05,3.952601729224625e-05,80
9,8,prefix,-5.9643057534231046e-05,7.333012351864454e-05,80
9,9,prefix,2.5571264177415288e-05,0.00010052783100036322,80
9,10,prefix,1.984259706659941e-05,2.3737570427329046e-05,80
9,11,prefix,-1.7925887010505904e-05,1.7925887010505904e-05,80
9,12,prefix,1.0638090003567413e-05,3.9567678669527595e-05,80
9,13,prefix,-3.226594311627196e-05,6.10817935353225e-05,80
9,14,prefix,1.0374630416265519e-05,3.1820852704811387e-05,80
9,15,prefix,2.0106539761854946e-05,2.0106539761854946e-05,80
9,16,prefix,1.2306758105751214e-05,1.2892111578821641e-05,80
9,17,prefix,-2.0375218537083128e-05,2.0375218537083128e-05,80
9,18,prefix,-3.969228596361063e-05,5.889722810934472e-05,80
9,19,prefix,1.655587041682338e-05,7.245626213148171e-05,80
9,20,prefix,2.6474154140032625e-07,2.0339844652994543e-05,80
9,21,prefix,9.968486403977295e-06,1.0971985568630771e-05,80
9,22,prefix,-5.4367485915918225e-06,3.0474854969497756e-05,80
9,23,prefix,-2.5414816485636037e-05,2.5414816485636037e-05,80
9,24,prefix,3.3479227170118973e-06,3.3479227170118973e-06,80
9,25,prefix,3.1928076396070537e-06,8.000151228770847e-06,80
9,26,prefix,-2.512216326522321e-07,1.6954757876419534e-05,80
9,27,prefix,1.1361003544152482e-06,1.7674855826044222e-05,80
9,28,prefix,1.3252720168566157e-05,2.9357833614085394e-05,80
9,29,prefix,1.922760282013769e-06,6.234812782395238e-05,80
9,30,prefix,6.0104634030722085e-06,3.691940814860572e-05,80
9,31,prefix,1.5028397145044892e-05,2.5689176702314853e-05,80
9,0,entity,0.001984141059074318,0.042076505140721567,80
9,1,entity,0.004270174662815407,0.027549913761322386,80
9,2,entity,0.0020151503129454797,0.01805681710320641,80
9,3,entity,0.015917245857417585,0.03472356063430197,80
9,4,entity,0.004027408730689785,0.01421679409359058,80
9,5,entity,-0.008583938017545733,0.05348981832357822,80
9,6,entity,0.009699016844388097,0.05276212250173558,80
9,7,entity,0.00146863746267627,0.018975254768884044,80
9,8,entity,-0.009164304343721596,0.04270259787517716,80
9,9,entity,-0.009408006459125318,0.061683940640068616,80
9,10,entity,0.016569730704941322,0.05803508137032622,80
9,11,entity,-0.0025978752055380028,0.06726666505055619,80
9,12,entity,-0.0011861699197652342,0.009518626623412274,80
9,13,entity,-0.0007213960019726073,0.010600233431978268,80
9,14,entity,0.00030013971645530545,0.008948010212952795,80
9,15,entity,0.0005463891478939331,0.004593476819172793,80
9,16,entity,0.005176089284941554,0.04258382420230191,80
9,17,entity,-0.021411685250495794,0.05080870306774159,80
9,18,entity,-0.0017163547912787181,0.05406298825910198,80
9,19,entity,0.01070192055485677,0.04187217534927186,80
9,20,entity,0.00367620622710092,0.014223638398834736,80
9,21,entity,-0.001545440516929375,0.010528108603466535,80
9,22,entity,0.003447557937033707,0.021632577124546516,80
9,23,entity,-0.002417354022327345,0.017456743065849878,80
9,24,entity,-0.00351545950416039,0.020685967316785535,80
9,25,entity,-0.00037435915919559193,0.004569801010165975,80
9,26,entity,-0.0012867600620666054,0.01674329827146721,80
9,27,entity,0.0007902772629336142,0.0016724469530913666,80
9,28,entity,-0.011934171363827772,0.03457239617710002,80
9,29,entity,0.004704734304687009,0.01710336479882244,80
9,30,entity,0.004823523091545212,0.01707021301444911,80
9,31,entity,0.0017374314902554033,0.0120090500004153,80
9,0,last,-0.0007386465033050627,0.025263314257608728,80
9,1,last,-0.008835023443680257,0.0375720925279893,80
9,2,last,-0.0004202547308523208,0.015075344016076997,80
9,3,last,-0.0019360880221938714,0.018865123446448705,80
9,4,last,-0.0020051271087140774,0.009557061489613262,80
9,5,last,-0.0037934982508886607,0.02553193611674942,80
9,6,last,-0.000871284311870113,0.01649249698384665,80
9,7,last,0.001615743906586431,0.011658306248136796,80
9,8,last,-0.004738788711256348,0.017163190941209903,80
9,9,last,0.0010779087606351823,0.01519042961881496,80
9,10,last,7.236512610688805e-05,0.023482261737808586,80
9,11,last,-0.001919216915848665,0.01895829204877373,80
9,12,last,0.007443467623670585,0.017305313472752458,80
9,13,last,0.0016224879887886345,0.014883770002052188,80
9,14,last,-0.001110947670531459,0.008588679964304902,80
9,15,last,0.0010997235833201558,0.014607198123121634,80
9,16,last,0.0020778390375198797,0.012431060426752082,80
9,17,last,-0.00668805023888126,0.030604591278824957,80
9,18,last,-0.013205101594212464,0.03905406756966841,80
9,19,last,0.006174389773514121,0.03397831999463961,80
9,20,last,-0.0020220835285726935,0.018774803198175503,80
9,21,last,0.0006986951775616035,0.010901423837640322,80
9,22,last,0.013282117998460307,0.03210615831776522,80
9,23,last,-0.01107590482570231,0.019796669646166266,80
9,24,last,0.0018388807511655614,0.032380868835025466,80
9,25,last,-0.0007979430945852072,0.0018049481968773762,80
9,26,last,-0.00209787494095508,0.008384778970503248,80
9,27,last,0.0014002682626596652,0.010747177722805645,80
9,28,last,0.0013330253132153302,0.04226420194027014,80
9,29,last,-0.006154701195191592,0.023860820417758076,80
9,30,last,-0.007213957313797437,0.023991719030891544,80
9,31,last,0.02078808514634147,0.04491299559595063,80
9,0,suffix,0.007193105304031633,0.11181146242597606,80
9,1,suffix,-0.09832479203178082,0.20867552293057087,80
9,2,suffix,-0.005193451781815383,0.043418871630274226,80
9,3,suffix,-0.011880532222858165,0.0357117418301641,80
9,4,suffix,0.00423414740289445,0.03401300217738026,80
9,5,suffix,-0.059733680717181416,0.11087201542104594,80
9,6,suffix,0.038855943114322146,0.12048272381944117,80
9,7,suffix,0.01851303337389254,0.043325934447784674,80
9,8,suffix,0.0005266449239570648,0.05188519960502162,80
9,9,suffix,-0.030103573448286625,0.04423201007230091,80
9,10,suffix,-0.026459827856888295,0.07357266456310754,80
9,11,suffix,-0.05458769838951412,0.1340329075806949,80
9,12,suffix,0.011122793004324194,0.043392316346580626,80
9,13,suffix,-0.008518048478435958,0.0365388495301886,80
9,14,suffix,0.0015043842220620717,0.027030088712490397,80
9,15,suffix,-0.005704813898773864,0.01504393864015583,80
9,16,suffix,-0.03988816516648512,0.06718857384694274,80
9,17,suffix,0.03156492181296926,0.07666485410300083,80
9,18,suffix,-0.008186336558719632,0.09534202341892524,80
9,19,suffix,-0.03598168894968694,0.06673530248372117,80
9,20,suffix,-0.006984053687483538,0.04997421689186012,80
9,21,suffix,0.037214284615038194,0.05459185868312488,80
9,22,suffix,-0.006767162383039249,0.05165486801924999,80
9,23,suffix,-0.01595219735027058,0.05126565023820149,80
9,24,suffix,-0.046209794640890325,0.08984652976796496,80
9,25,suffix,0.0020753418479216635,0.009480888985308411,80
9,26,suffix,-0.040228972049226285,0.09666552422204404,80
9,27,suffix,0.0033574926372239135,0.017052187240551575,80
9,28,suffix,-0.009125690571090672,0.08305104134924476,80
9,29,suffix,0.0021820395988470407,0.03342716941042454,80
9,30,suffix,-0.00754293880527257,0.04973855417119921,80
9,31,suffix,0.008554833710513776,0.0434801354080264,80
10,0,prefix,-9.238277766030479e-05,0.00013203605339526803,80
10,1,prefix,1.5955048466764767e-05,1.5955048466764767e-05,80
10,2,prefix,2.4298531582189752e-05,2.4298531582189752e-05,80
10,3,prefix,-3.117069681053408e-05,3.9975132814618064e-05,80
10,4,prefix,5.902612730324108e-05,9.726191673280482e-05,80
10,5,prefix,-9.763183527411457e-07,2.085843687495981e-05,80
10,6,prefix,2.221857516815362e-06,1.4734061528542952e-05,80
10,7,prefix,2.9506993712402617e-06,2.4687170520110157e-05,80
10,8,prefix,-9.265891259246928e-06,9.265891259246928e-06,80
10,9,prefix,-1.9926372920053838e-05,1.9926372920053838e-05,80
10,10,prefix,-1.4248371917346958e-05,3.333391869091429e-05,80
10,11,prefix,-1.957208169756086e-05,2.2856165020357367e-05,80
10,12,prefix,-1.3073631578208732e-06,3.9461078984004415e-06,80
10,13,prefix,6.059193509599936e-06,1.6014710172385094e-05,80
10,14,prefix,2.659014392776271e-05,3.447986687916682e-05,80
10,15,prefix,-2.0689069071977428e-05,2.4795375031771984e-05,80
10,16,prefix,2.660609874283182e-05,3.677406990618692e-05,80
10,17,prefix,2.3107552317469525e-05,2.3107552317469525e-05,80
10,18,prefix,4.276206732356514e-06,1.7884640556076192e-05,80
10,19,prefix,-2.4160257589755928e-05,4.666030777116248e-05,80
10,20,prefix,-2.9539915658460815e-06,2.1357298874136176e-05,80
10,21,prefix,3.767022805050147e-05,3.767022805050147e-05,80
10,22,prefix,-9.114468809912069e-06,3.381765535550585e-05,80
10,23,prefix,1.1893814871655195e-05,1.1893814871655195e-05,80
10,24,prefix,-1.9650110516522545e-07,0.00011076377554672945,80
10,25,prefix,1.8195350719452108e-06,1.650045446126569e-05,80
10,26,prefix,-2.0734097546437624e-05,2.0734097546437624e-05,80
10,27,prefix,-1.0075185139157839e-05,1.7769678117929287e-05,80
10,28,prefix,-6.766639722854962e-06,2.347537268292399e-05,80
10,29,prefix,1.4607202817273902e-05,2.666630573742168e-05,80
10,30,prefix,-8.37749960282963e-06,9.305663922987151e-05,80
10,31,prefix,4.209094100815491e-06,7.83347895207953e-06,80
10,0,entity,0.0003661004790046718,0.021026705472468165,80
10,1,entity,0.0016173860730305024,0.01054843903357323,80
10,2,entity,0.00030282580114544545,0.0070136797839495555,80
10,3,entity,-0.0017846992449449318,0.01019386690504689,80
10,4,entity,-0.00129677789800553,0.007090935719224945,80
10,5,entity,-0.0005058410109995748,0.003451630241215753,80
10,6,entity,0.0016912650869926437,0.00878128330805339,80
10,7,entity,-0.005249861555057578,0.013384242360189091,80
10,8,entity,-0.001136946105543757,0.005057199033035431,80
10,9,entity,0.0041862880229018625,0.02944767166627571,80
10,10,entity,7.615435606567189e-05,0.04167552876606351,80
10,11,entity,0.011110035990350297,0.02307579032094509,80
10,12,entity,-0.0002461807270265126,0.0009832004680902172,80
10,13,entity,-9.200871409120736e-06,0.0011195781149581307,80
10,14,entity,6.331982649498968e-06,0.0020349226399503095,80
10,15,entity,-0.0013051281133812155,0.011862995068440796,80
10,16,entity,0.0031227198953274636,0.020174897037213667,80
10,17,entity,0.012629726259910967,0.032405438121350015,80
10,18,entity,-0.012051317114310223,0.02211005214085162,80
10,19,entity,0.0005081617262476356,0.01764264871708292,80
10,20,entity,0.0026037499750600547,0.012769767505778873,80
10,21,entity,0.006394133823778248,0.011760477675852598,80
10,22,entity,0.001903724909061566,0.02171147734770784,80
10,23,entity,0.001203128415363608,0.008825319201423553,80
10,24,entity,0.04073956747815828,0.09157054302995675,80
10,25,entity,-0.007455529648723314,0.0158389488402463,80
10,26,entity,0.016943867656664224,0.04870989978007856,80
10,27,entity,-0.0019450985590083291,0.021224661805536015,80
10,28,entity,-0.000984351084116497,0.005340033507309272,80
10,29,entity,0.00047172537160804494,0.009301431873245747,80
10,30,entity,0.0012313400413404452,0.032447926669192384,80
10,31,entity,-0.0016049455764004961,0.002770917372254189,80
10,0,last,-0.0026849688263610007,0.035370528954081236,80
10,1,last,-0.007972950680414214,0.02496607953798957,80
10,2,last,9.508447692496703e-06,0.006475959262024844,80
10,3,last,0.0030269242473877967,0.016612995159812273,80
10,4,last,-0.0020851182503974996,0.006544738505908754,80
10,5,last,0.0025701153921545484,0.008600828667113092,80
10,6,last,-0.003973515960387886,0.01603762407321483,80
10,7,last,-0.002334495264221914,0.015789942958508617,80
10,8,last,-0.006459498484036885,0.01176160087052267,80
10,9,last,0.006388449616497383,0.01752020514686592,80
10,10,last,0.0026138645596802236,0.023300782532896847,80
10,11,last,0.001048218843061477,0.013450285297585652,80
10,12,last,0.0024473843281157316,0.005117936120950617,80
10,13,last,-0.0037853163259569554,0.008615966176148505,80
10,14,last,0.00281563354365062,0.010486049464088865,80
10,15,last,-0.006424913191585802,0.02843519848829601,80
10,16,last,0.006238997803302481,0.013549940142547711,80
10,17,last,-0.007169395254459232,0.025813737662974744,80
10,18,last,-0.003451617748942226,0.03620282205520198,80
10,19,last,0.00587182684103027,0.017107792082242668,80
10,20,last,0.0037742363521829246,0.018304890452418475,80
10,21,last,0.013516091238125227,0.019314258548547514,80
10,22,last,0.007141319382935762,0.020570414420217276,80
10,23,last,-0.0010296283930074424,0.007719892403110861,80
10,24,last,-0.03414543136022985,0.07154913602862507,80
10,25,last,-0.000620131118921563,0.03728349402663298,80
10,26,last,-0.006390645954525098,0.018571241857716813,80
10,27,last,0.04530962973367423,0.07760801671538502,80
10,28,last,0.0013848503615008668,0.007205166641506366,80
10,29,last,-0.00791008521337062,0.015923297277186065,80
10,30,last,0.01754689131048508,0.029092491354094818,80
10,31,last,-0.0012839008115406614,0.003080142245016759,80
10,0,suffix,-0.0010497492010472342,0.0842858610296389,80
10,1,suffix,0.00175235811911989,0.07238509244489251,80
10,2,suffix,0.00017920530126502854,0.011923383342127636,80
10,3,suffix,-0.009660720537794987,0.024413896089390617,80
10,4,suffix,-0.0004957323406415525,0.02515141924304771,80
10,5,suffix,-5.528857363970019e-05,0.007727629486180376,80
10,6,suffix,-0.005865970072409255,0.027337359601733623,80
10,7,suffix,0.00016781201520643663,0.028701401700891437,80
10,8,suffix,-0.002575586194143398,0.015719278221513377,80
10,9,suffix,-0.017500257281790256,0.03543266575215966,80
10,10,suffix,0.016152622712252197,0.06928046393586555,80
10,11,suffix,-0.012127127960047801,0.09548917333049758,80
10,12,suffix,-0.0012138623565988381,0.003907295427052304,80
10,13,suffix,0.001204632101507741,0.01613003312777437,80
10,14,suffix,-0.0037505710179175367,0.008374185966204095,80
10,15,suffix,-0.007454671583764139,0.03319018084403069,80
10,16,suffix,0.01779448687666445,0.03253549179280526,80
10,17,suffix,-0.02799097845418146,0.07542827229335672,80
10,18,suffix,-0.0706583025821601,0.13826373567426345,80
10,19,suffix,0.00010036383828264661,0.04987790663508349,80
10,20,suffix,-0.01613265526102623,0.059729532622441184,80
10,21,suffix,0.017775170760432956,0.04842329268794856,80
10,22,suffix,0.005109412215824704,0.0433452674842556,80
10,23,suffix,0.004352486116840737,0.02704482416229439,80
10,24,suffix,-0.12457399624981917,0.2164256918884348,80
10,25,suffix,0.006571874074870721,0.08220540196634829,80
10,26,suffix,0.02456995776301483,0.0504582023844705,80
10,27,suffix,-0.1366026272648014,0.32415498717455193,80
10,28,suffix,0.00828979778852954,0.023014296323162854,80
10,29,suffix,-0.012710992562642787,0.047527884585724677,80
10,30,suffix,-0.0027196713286684825,0.058628153512836435,80
10,31,suffix,0.0009364783736600657,0.0073317010532264245,80
11,0,prefix,6.046916440709538e-05,9.574992762964029e-05,80
11,1,prefix,6.652067079357949e-05,7.560476608432509e-05,80
11,2,prefix,-1.6297557272082487e-05,5.967311560652888e-05,80
11,3,prefix,0.00012746259158120666,0.00013659784358424076,80
11,4,prefix,1.9261443827645053e-05,1.9261443827645053e-05,80
11,5,prefix,6.519072633182077e-06,8.791566631316528e-06,80
11,6,prefix,-2.2081749136759754e-05,3.893523220313e-05,80
11,7,prefix,-1.24706202541347e-05,1.24706202541347e-05,80
11,8,prefix,1.2004657594388846e-05,1.2004657594388846e-05,80
11,9,prefix,-2.830760427627865e-05,2.830760427627865e-05,80
11,10,prefix,-1.650213166612957e-05,1.8834548336599254e-05,80
11,11,prefix,-3.06128944998818e-05,3.06128944998818e-05,80
11,12,prefix,2.154466894523921e-05,2.3262236797449987e-05,80
11,13,prefix,-5.958159783858719e-06,2.8442634800285305e-05,80
11,14,prefix,-3.9282272291529806e-05,3.9282272291529806e-05,80
11,15,prefix,-2.22993251668413e-05,5.3865076563397454e-05,80
11,16,prefix,2.8064399157301522e-05,3.0469873536276282e-05,80
11,17,prefix,-8.805654192656221e-06,1.1431232974246085e-05,80
11,18,prefix,-1.3047341269611934e-05,6.985047920124999e-05,80
11,19,prefix,7.490480436445068e-05,7.490480436445068e-05,80
11,20,prefix,-1.4037020224577646e-05,1.757872382199821e-05,80
11,21,prefix,2.8336536865936067e-05,3.116906086688687e-05,80
11,22,prefix,2.656694266534032e-05,2.656694266534032e-05,80
11,23,prefix,-5.101575183061868e-05,7.064268244221239e-05,80
11,24,prefix,0.00011547443098152144,0.00011547443098152144,80
11,25,prefix,1.8147077435060054e-05,2.0071188828296727e-05,80
11,26,prefix,-4.098589248542339e-05,4.4074815048134044e-05,80
11,27,prefix,9.91430014778416e-06,1.4724931969567478e-05,80
11,28,prefix,2.872877666959539e-05,2.872877666959539e-05,80
11,29,prefix,2.2190789849219072e-05,2.2190789849219072e-05,80
11,30,prefix,-8.242726664775546e-06,1.7336650637389538e-05,80
11,31,prefix,-1.6596595128248736e-05,4.005489165592735e-05,80
11,0,entity,-0.005586571924504824,0.028681530675385147,80
11,1,entity,-0.007284560445259558,0.030600983734620966,80
11,2,entity,-0.010993043825146742,0.043335274525452404,80
11,3,entity,0.02037903449527221,0.0654063434820273,80
11,4,entity,-0.010086901024078544,0.02330300830271881,80
11,5,entity,-0.0022691221888635482,0.004819549151125102,80
11,6,entity,-0.0017329125887044939,0.013385296552223735,80
11,7,entity,0.001210916221680236,0.008904350238663029,80
11,8,entity,-0.0021469293893460416,0.013357386810457682,80
11,9,entity,-0.0021435067890706707,0.015693468357858363,80
11,10,entity,0.0034615316173585596,0.0378858208488964,80
11,11,entity,0.005444434668606846,0.019024702259775948,80
11,12,entity,-0.00330266837918316,0.01008377201287658,80
11,13,entity,-0.0029319957437110135,0.022891180095029995,80
11,14,entity,-0.0020142463634329035,0.0215546790690496,80
11,15,entity,-0.00907416845948319,0.033376362994749796,80
11,16,entity,0.0383666092515341,0.05959609299170552,80
11,17,entity,0.00022068913604016415,0.027671955087134846,80
11,18,entity,0.0004421506673679687,0.02927643516595708,80
11,19,entity,0.0037449731040396727,0.05168120663292939,80
11,20,entity,-0.0007251941911817994,0.02565142137973453,80
11,21,entity,-2.4124264746205883e-05,0.019334774642629782,80
11,22,entity,0.004721024649916217,0.02993984036729671,80
11,23,entity,0.03281782160192961,0.06682018767605769,80
11,24,entity,-0.0023562540583952794,0.025024395276705035,80
11,25,entity,0.0004888269984803628,0.03797552278047078,80
11,26,entity,-0.006603060991619713,0.038147548807319256,80
11,27,entity,-0.0029288842219102663,0.028370436351542593,80
11,28,entity,-0.0003166172860801453,0.004020856622992142,80
11,29,entity,-0.0005438912792669725,0.00615028383272147,80
11,30,entity,-0.0009604020655388012,0.008913296100945444,80
11,31,entity,0.004086066910531372,0.02178984206111636,80
11,0,last,0.0014316494751255959,0.018231641274178402,80
11,1,last,0.06270538883982227,0.12360105820698664,80
11,2,last,-0.015218948840629309,0.0423409374547191,80
11,3,last,-0.020680795598309487,0.05463809262728318,80
11,4,last,-0.0034510213998146357,0.07545301130739972,80
11,5,last,-0.012551264720968902,0.022833300789352508,80
11,6,last,-0.0003980626352131367,0.01052755678538233,80
11,7,last,0.003634868445806205,0.012606677762232722,80
11,8,last,-0.00679229628876783,0.01317723587853834,80
11,9,last,0.03218490545405075,0.05615771574666724,80
11,10,last,0.008658417372498662,0.026358512334991247,80
11,11,last,-0.006453828961821273,0.04893263000412844,80
11,12,last,-0.004775982808496337,0.013190338791173418,80
11,13,last,0.0014568101614713669,0.030742387170903385,80
11,14,last,0.0060300727491267025,0.02709622826660052,80
11,15,last,-0.01292290911078453,0.021355115994811057,80
11,16,last,0.03535124422051013,0.05046793471556157,80
11,17,last,0.00979367778636515,0.04289965839125216,80
11,18,last,0.006200358923524618,0.034620236093178394,80
11,19,last,-0.024657854082761332,0.04568656444898807,80
11,20,last,0.005023090407485142,0.016722904815105723,80
11,21,last,0.005414263223065064,0.04298239916679449,80
11,22,last,-0.0005914941197261214,0.024226995394565166,80
11,23,last,-0.017026631569024175,0.07646204988704994,80
11,24,last,-0.019243696867488325,0.07522910300176591,80
11,25,last,-0.009657319716643542,0.04754462345736101,80
11,26,last,0.03950701113790274,0.08311433368362486,80
11,27,last,0.019245222868630663,0.05190824479213916,80
11,28,last,0.00012570740000228398,0.0027781547549238896,80
11,29,last,-0.00016397455110563896,0.0026145763469685333,80
11,30,last,-0.003647160004766192,0.008222306823881809,80
11,31,last,0.006195379496784881,0.023941672168439253,80
11,0,suffix,-0.00748672667396022,0.029655550331517587,80
11,1,suffix,-0.057571084989467634,0.11398087451816537,80
11,2,suffix,-0.04121117794129532,0.0757700410875259,80
11,3,suffix,0.03973651093547233,0.08575621445779688,80
