pair,uncertain_id,split,layer,group,n_pos,direction,logodds_rec,entropy_rec
8,fam_0008_u,working,20,suffix-7,1,control_to_uncertain,-0.006752558694209782,-0.007395619112190065
8,fam_0008_u,working,20,suffix-7,1,uncertain_to_control,0.03583620995826414,0.013594661551171653
8,fam_0008_u,working,21,suffix-7,1,control_to_uncertain,-0.03166768332471018,-0.008181619412349399
8,fam_0008_u,working,21,suffix-7,1,uncertain_to_control,0.028236741101355347,0.013484289463879948
8,fam_0008_u,working,22,suffix-7,1,control_to_uncertain,0.004302375652889106,0.003867188605069432
8,fam_0008_u,working,22,suffix-7,1,uncertain_to_control,-0.007976063919637769,0.02039526632907532
8,fam_0008_u,working,23,suffix-7,1,control_to_uncertain,0.0053225778515114475,-0.013729892081691288
8,fam_0008_u,working,23,suffix-7,1,uncertain_to_control,0.009063147755083562,0.00026951706952428584
8,fam_0008_u,working,24,suffix-7,1,control_to_uncertain,0.013234418250661056,-0.00439090910398603
8,fam_0008_u,working,24,suffix-7,1,uncertain_to_control,0.015024188001194266,0.005819422994027021
8,fam_0008_u,working,25,suffix-7,1,control_to_uncertain,0.014606520753800634,-0.002697238486180444
8,fam_0008_u,working,25,suffix-7,1,uncertain_to_control,0.014245788643395173,0.004649802522968662
8,fam_0008_u,working,26,suffix-7,1,control_to_uncertain,0.011247862145628076,-0.006685138133229508
8,fam_0008_u,working,26,suffix-7,1,uncertain_to_control,0.013548504706666574,0.01568984322668407
8,fam_0008_u,working,27,suffix-7,1,control_to_uncertain,0.021602168474157194,0.003498222778641122
8,fam_0008_u,working,27,suffix-7,1,uncertain_to_control,0.010087980220870603,0.0005432895928621535
8,fam_0008_u,working,28,suffix-7,1,control_to_uncertain,0.01033569951418208,-0.001070096794192828
8,fam_0008_u,working,28,suffix-7,1,uncertain_to_control,0.012455075690291376,1.6077823739342784e-05
8,fam_0008_u,working,29,suffix-7,1,control_to_uncertain,0.010799154959093305,-0.0011191244170028274
8,fam_0008_u,working,29,suffix-7,1,uncertain_to_control,-0.0038035072387367463,-0.014124031015185856
8,fam_0008_u,working,30,suffix-7,1,control_to_uncertain,0.0268491186286452,-0.01097811186353395
8,fam_0008_u,working,30,suffix-7,1,uncertain_to_control,0.017351154488520967,-0.014622788182928413
8,fam_0008_u,working,31,suffix-7,1,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,31,suffix-7,1,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,0,suffix-8,1,control_to_uncertain,-0.06813035128122065,0.035515058552647034
8,fam_0008_u,working,0,suffix-8,1,uncertain_to_control,0.025356371942158704,-0.00032041769137195353
8,fam_0008_u,working,1,suffix-8,1,control_to_uncertain,-0.143188954171845,0.05608376459261042
8,fam_0008_u,working,1,suffix-8,1,uncertain_to_control,-0.08544266297297107,0.018963560848674146
8,fam_0008_u,working,2,suffix-8,1,control_to_uncertain,-0.08921830286303138,0.012163285718601103
8,fam_0008_u,working,2,suffix-8,1,uncertain_to_control,-0.06384418156340799,0.017492462452512732
8,fam_0008_u,working,3,suffix-8,1,control_to_uncertain,-0.21519441034147876,0.034441245728363476
8,fam_0008_u,working,3,suffix-8,1,uncertain_to_control,-0.11102094475628246,0.049070297220073854
8,fam_0008_u,working,4,suffix-8,1,control_to_uncertain,-0.20343730455342188,0.007792754844144903
8,fam_0008_u,working,4,suffix-8,1,uncertain_to_control,-0.2114188561971067,-0.0069667772525255816
8,fam_0008_u,working,5,suffix-8,1,control_to_uncertain,-0.0669810160761161,0.03193472349619454
8,fam_0008_u,working,5,suffix-8,1,uncertain_to_control,-0.2984939455826994,-0.008407428176330662
8,fam_0008_u,working,6,suffix-8,1,control_to_uncertain,-0.49211508374695623,0.2999176120167303
8,fam_0008_u,working,6,suffix-8,1,uncertain_to_control,-0.17172031745797647,-0.011698362405474984
8,fam_0008_u,working,7,suffix-8,1,control_to_uncertain,-0.5442006160999191,0.5590347719724065
8,fam_0008_u,working,7,suffix-8,1,uncertain_to_control,0.05215241398978632,-0.005877770660048457
8,fam_0008_u,working,8,suffix-8,1,control_to_uncertain,-0.8254948340795208,0.33639128646084815
8,fam_0008_u,working,8,suffix-8,1,uncertain_to_control,0.23549504501391394,-0.022618216506941305
8,fam_0008_u,working,9,suffix-8,1,control_to_uncertain,-0.9175201935383078,0.3364877234352996
8,fam_0008_u,working,9,suffix-8,1,uncertain_to_control,0.4756179563132578,0.01860481410499535
8,fam_0008_u,working,10,suffix-8,1,control_to_uncertain,-0.8203907362416327,0.4000772694514996
8,fam_0008_u,working,10,suffix-8,1,uncertain_to_control,0.4600582007433465,0.01667674889561983
8,fam_0008_u,working,11,suffix-8,1,control_to_uncertain,-0.6636013154760506,0.5215705957012005
8,fam_0008_u,working,11,suffix-8,1,uncertain_to_control,0.4878933090410082,0.051528750804940064
8,fam_0008_u,working,12,suffix-8,1,control_to_uncertain,-0.9532461345415015,0.4516691927679821
8,fam_0008_u,working,12,suffix-8,1,uncertain_to_control,0.017254433352191668,0.030907046384206823
8,fam_0008_u,working,13,suffix-8,1,control_to_uncertain,-0.9852892982349936,0.4435479888125917
8,fam_0008_u,working,13,suffix-8,1,uncertain_to_control,-0.0660929479830642,0.03913689926777425
8,fam_0008_u,working,14,suffix-8,1,control_to_uncertain,-0.6275380509353397,0.37792649356839103
8,fam_0008_u,working,14,suffix-8,1,uncertain_to_control,-0.07822596286834418,0.025087083966456956
8,fam_0008_u,working,15,suffix-8,1,control_to_uncertain,-0.19620619917317147,0.027184198576976244
8,fam_0008_u,working,15,suffix-8,1,uncertain_to_control,0.02361521999685485,-0.0007336462310584356
8,fam_0008_u,working,16,suffix-8,1,control_to_uncertain,-0.10874542568189688,0.04096419712892323
8,fam_0008_u,working,16,suffix-8,1,uncertain_to_control,-0.015301832539699824,0.000775661345471406
8,fam_0008_u,working,17,suffix-8,1,control_to_uncertain,-0.04469459700984206,0.02752199769941776
8,fam_0008_u,working,17,suffix-8,1,uncertain_to_control,-0.018638368760307705,-0.0029179676767715516
8,fam_0008_u,working,18,suffix-8,1,control_to_uncertain,-0.033947232446442814,0.006917210205992734
8,fam_0008_u,working,18,suffix-8,1,uncertain_to_control,-0.01298635597459664,0.0011289539159525096
8,fam_0008_u,working,19,suffix-8,1,control_to_uncertain,-0.05525366404187682,0.028562006637069485
8,fam_0008_u,working,19,suffix-8,1,uncertain_to_control,-0.009612263142541745,5.909686563650321e-05
8,fam_0008_u,working,20,suffix-8,1,control_to_uncertain,-0.04543389633380591,-0.007029650084222024
8,fam_0008_u,working,20,suffix-8,1,uncertain_to_control,0.006015574503828287,-0.0071242739956050155
8,fam_0008_u,working,21,suffix-8,1,control_to_uncertain,-0.048541920295266994,-0.02097159562496194
8,fam_0008_u,working,21,suffix-8,1,uncertain_to_control,-0.011722121547256936,0.015141623900354773
8,fam_0008_u,working,22,suffix-8,1,control_to_uncertain,-0.061049815329511245,-0.028099300954803962
8,fam_0008_u,working,22,suffix-8,1,uncertain_to_control,-0.00528399229180561,0.0069212408999217954
8,fam_0008_u,working,23,suffix-8,1,control_to_uncertain,-0.03245894453574455,-0.03957188456428229
8,fam_0008_u,working,23,suffix-8,1,uncertain_to_control,0.0014631644240453547,0.0028176648323063507
8,fam_0008_u,working,24,suffix-8,1,control_to_uncertain,-0.027126077201644876,-0.02882260823117447
8,fam_0008_u,working,24,suffix-8,1,uncertain_to_control,0.0061002912438046595,0.00208106675476455
8,fam_0008_u,working,25,suffix-8,1,control_to_uncertain,-0.032945722807855744,-0.025005166480545505
8,fam_0008_u,working,25,suffix-8,1,uncertain_to_control,0.0015753197842569887,0.002676905208627519
8,fam_0008_u,working,26,suffix-8,1,control_to_uncertain,-0.008050748414090623,-0.028279108862420098
8,fam_0008_u,working,26,suffix-8,1,uncertain_to_control,0.013306530374466856,0.015093944836851895
8,fam_0008_u,working,27,suffix-8,1,control_to_uncertain,0.011826817032592108,-0.011302125713058225
8,fam_0008_u,working,27,suffix-8,1,uncertain_to_control,0.012525730137397176,-0.000707184500654261
8,fam_0008_u,working,28,suffix-8,1,control_to_uncertain,0.014217321074901089,-0.02732708592756187
8,fam_0008_u,working,28,suffix-8,1,uncertain_to_control,0.012980182285043705,-7.034984385481303e-05
8,fam_0008_u,working,29,suffix-8,1,control_to_uncertain,0.009338734397071476,-0.02236055177532738
8,fam_0008_u,working,29,suffix-8,1,uncertain_to_control,0.017647148604308858,-0.0013007304036951244
8,fam_0008_u,working,30,suffix-8,1,control_to_uncertain,0.0150396222250766,-0.009867378482219875
8,fam_0008_u,working,30,suffix-8,1,uncertain_to_control,0.017382194427662107,0.0002778781372284361
8,fam_0008_u,working,31,suffix-8,1,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,31,suffix-8,1,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,0,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,0,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,1,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,1,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,2,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,2,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,3,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,3,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,4,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,4,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,5,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,5,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,6,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,6,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,7,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,7,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,8,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,8,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,9,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,9,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,10,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,10,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,11,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,11,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,12,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,12,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,13,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,13,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,14,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,14,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,15,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,15,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,16,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,16,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,17,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,17,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,18,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,18,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,19,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,19,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,20,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,20,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,21,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,21,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,22,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,22,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,23,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,23,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,24,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,24,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,25,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,25,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,26,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,26,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,27,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,27,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,28,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,28,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,29,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,29,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,30,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,30,prefix,35,uncertain_to_control,0.0,0.0
8,fam_0008_u,working,31,prefix,35,control_to_uncertain,-0.0,-0.0
8,fam_0008_u,working,31,prefix,35,uncertain_to_control,0.0,0.0
9,fam_0009_u,working,0,entity,2,control_to_uncertain,1.0124210176999908,1.0007136744276919
9,fam_0009_u,working,0,entity,2,uncertain_to_control,1.00363451767822,1.00758698943573
9,fam_0009_u,working,1,entity,2,control_to_uncertain,1.0203669260059312,0.9990570178147463
9,fam_0009_u,working,1,entity,2,uncertain_to_control,1.0220682903873852,1.0104418717867103
9,fam_0009_u,working,2,entity,2,control_to_uncertain,1.035128414757842,0.9965048223192153
9,fam_0009_u,working,2,entity,2,uncertain_to_control,1.0293068920928508,1.021585080957563
9,fam_0009_u,working,3,entity,2,control_to_uncertain,1.0654910755103006,0.9969983040611818
9,fam_0009_u,working,3,entity,2,uncertain_to_control,1.0609015965856687,0.9859217500071348
9,fam_0009_u,working,4,entity,2,control_to_uncertain,1.012096435349938,1.0121488459349695
9,fam_0009_u,working,4,entity,2,uncertain_to_control,0.9734772029566974,0.9269302360159212
9,fam_0009_u,working,5,entity,2,control_to_uncertain,0.9704013601570818,1.0124560903263367
9,fam_0009_u,working,5,entity,2,uncertain_to_control,0.9894132100084793,0.9634291254758202
9,fam_0009_u,working,6,entity,2,control_to_uncertain,0.9000863238505148,1.00333572854772
9,fam_0009_u,working,6,entity,2,uncertain_to_control,0.879854110551243,0.7741904359090157
9,fam_0009_u,working,7,entity,2,control_to_uncertain,0.5885477457587074,0.9981155004418472
9,fam_0009_u,working,7,entity,2,uncertain_to_control,0.9852314381820845,0.811419023489737
9,fam_0009_u,working,8,entity,2,control_to_uncertain,0.06918360530786234,0.9208010856893748
9,fam_0009_u,working,8,entity,2,uncertain_to_control,0.4847161750572156,0.610531259806511
9,fam_0009_u,working,9,entity,2,control_to_uncertain,0.08250063122247304,0.9448980367200023
9,fam_0009_u,working,9,entity,2,uncertain_to_control,0.4363441255558765,0.678074028280566
9,fam_0009_u,working,10,entity,2,control_to_uncertain,0.09213466624505137,0.9570309543592843
9,fam_0009_u,working,10,entity,2,uncertain_to_control,0.3865941908844012,0.69295090874035
9,fam_0009_u,working,11,entity,2,control_to_uncertain,0.12282567299736356,0.9277425975599956
9,fam_0009_u,working,11,entity,2,uncertain_to_control,0.29853335109602996,0.593130864630911
9,fam_0009_u,working,12,entity,2,control_to_uncertain,0.1180538192836827,0.6533765226485932
9,fam_0009_u,working,12,entity,2,uncertain_to_control,0.21125749185315823,0.7445893108986612
9,fam_0009_u,working,13,entity,2,control_to_uncertain,0.12015523368274496,0.6381237639530224
9,fam_0009_u,working,13,entity,2,uncertain_to_control,0.04379700871602892,0.6674809977063438
9,fam_0009_u,working,14,entity,2,control_to_uncertain,0.11519370499721197,0.6417154099902996
9,fam_0009_u,working,14,entity,2,uncertain_to_control,0.0056478756500488335,0.5991057234410025
9,fam_0009_u,working,15,entity,2,control_to_uncertain,-0.019861072005563973,0.32491876799999736
9,fam_0009_u,working,15,entity,2,uncertain_to_control,0.026115706404946787,0.6068739064721866
9,fam_0009_u,working,16,entity,2,control_to_uncertain,-0.12277989273987411,0.498226650772591
9,fam_0009_u,working,16,entity,2,uncertain_to_control,-0.002495689160941647,0.5374360893291565
9,fam_0009_u,working,17,entity,2,control_to_uncertain,-0.16071433554093023,0.1748412828115121
9,fam_0009_u,working,17,entity,2,uncertain_to_control,-0.05679360527347036,0.49134299898997497
9,fam_0009_u,working,18,entity,2,control_to_uncertain,-0.38995013358685626,0.18015517889731744
9,fam_0009_u,working,18,entity,2,uncertain_to_control,-0.08472767365626184,0.31577371674759785
9,fam_0009_u,working,19,entity,2,control_to_uncertain,-0.3584625308870734,0.30031366248516284
9,fam_0009_u,working,19,entity,2,uncertain_to_control,-0.07032464010261007,0.2096723849309731
9,fam_0009_u,working,20,entity,2,control_to_uncertain,-0.11195800441683772,0.08582352818408831
9,fam_0009_u,working,20,entity,2,uncertain_to_control,-0.020165376070052685,0.05146624977860869
9,fam_0009_u,working,21,entity,2,control_to_uncertain,-0.12374270573845632,0.09387472773338894
9,fam_0009_u,working,21,entity,2,uncertain_to_control,-0.031086644214981494,0.012400116645838942
9,fam_0009_u,working,22,entity,2,control_to_uncertain,0.004487990161040734,-0.02612447289758329
9,fam_0009_u,working,22,entity,2,uncertain_to_control,-0.019299671725379712,0.001528334742415117
9,fam_0009_u,working,23,entity,2,control_to_uncertain,0.007144770022503381,-0.012508069623565198
9,fam_0009_u,working,23,entity,2,uncertain_to_control,-0.006456216780518154,-0.00042342309057201286
9,fam_0009_u,working,24,entity,2,control_to_uncertain,0.0014974783870787933,-0.003965283971815804
9,fam_0009_u,working,24,entity,2,uncertain_to_control,-0.005322449723316583,-0.0013081912940797965
9,fam_0009_u,working,25,entity,2,control_to_uncertain,0.008320813249448934,0.014488003553019305
9,fam_0009_u,working,25,entity,2,uncertain_to_control,-0.00016352409478868825,-0.0009106578386734329
9,fam_0009_u,working,26,entity,2,control_to_uncertain,0.015255532678765416,0.0018285781923820415
9,fam_0009_u,working,26,entity,2,uncertain_to_control,-0.0011581658903922652,0.002507703358929821
9,fam_0009_u,working,27,entity,2,control_to_uncertain,0.008150605431738327,0.010702140630614889
9,fam_0009_u,working,27,entity,2,uncertain_to_control,-0.006806950007634369,0.0025484226805168736
9,fam_0009_u,working,28,entity,2,control_to_uncertain,0.0077297904497126745,0.009321918112201044
9,fam_0009_u,working,28,entity,2,uncertain_to_control,-0.0001526873789832474,0.002496908061157196
