neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L31_N11541,31,11541,contradictory_context,cc_0000,0.5805113315582275,0.5566462278366089,-0.023865103721618652,0.916113555431366,0.9211655855178833,0.09356154501438141,working,False,2.15625,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0001,0.7847036123275757,0.784587025642395,-0.00011658668518066406,0.8437774777412415,0.8438617587089539,0.09356154501438141,working,False,-2.421875,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0002,0.20898692309856415,0.209123894572258,0.00013697147369384766,0.9597128033638,0.9596975445747375,0.09356154501438141,working,False,-1.9453125,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0003,2.09618878364563,2.095018148422241,-0.0011706352233886719,0.4339773952960968,0.43388631939888,0.09356154501438141,working,False,-0.65234375,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0004,2.1419615745544434,2.143216371536255,0.0012547969818115234,0.5059110522270203,0.5152620673179626,0.09356154501438141,working,False,-1.3828125,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0005,0.3737066090106964,0.3627089858055115,-0.010997623205184937,0.9348864555358887,0.9377511739730835,0.09356154501438141,working,False,-0.5625,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0006,0.8214792609214783,0.8231704235076904,0.0016911625862121582,0.8144205212593079,0.8141908049583435,0.09356154501438141,working,False,-3.796875,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0007,1.0850768089294434,1.0724259614944458,-0.012650847434997559,0.6160567998886108,0.6187318563461304,0.09356154501438141,working,False,-4.5625,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0008,0.5984066128730774,0.6235082745552063,0.025101661682128906,0.7512595653533936,0.7275375127792358,0.09356154501438141,working,False,-6.65625,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0009,2.511697769165039,2.4337358474731445,-0.07796192169189453,0.4045341908931732,0.42901021242141724,0.09356154501438141,working,False,-3.796875,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0010,2.5197339057922363,2.5002012252807617,-0.01953268051147461,0.4666935205459595,0.4717942178249359,0.09356154501438141,working,False,0.734375,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0011,1.0316729545593262,1.0306916236877441,-0.0009813308715820312,0.5856093764305115,0.5857100486755371,0.09356154501438141,working,False,-1.984375,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0012,0.3182283043861389,0.3181651830673218,-6.312131881713867e-05,0.9463205337524414,0.9463261961936951,0.09356154501438141,working,False,-1.921875,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0013,0.046502336859703064,0.04665713757276535,0.00015480071306228638,0.9950005412101746,0.9949824810028076,0.09356154501438141,working,False,-1.7734375,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0014,1.7154459953308105,1.6480591297149658,-0.06738686561584473,0.537276566028595,0.5656858682632446,0.09356154501438141,working,False,-3.5625,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0015,0.6646758317947388,0.6628574132919312,-0.0018184185028076172,0.8875749707221985,0.8878955245018005,0.09356154501438141,working,False,-2.609375,-2.0735484531947543,pooled_controls,bf16
L31_N11541,31,11541,contradictory_context,cc_0016,3.046297550201416,3.0526742935180664,0.006376743316650391,0.20196248590946198,0.20318719744682312,0.09356154501438141,working,False,0.349609375,-2.0735484531947543,pooled_controls,bf16
