neuron_id,layer,neuron_idx,category,prompt_id,orig_entropy,ablated_entropy,entropy_shift,orig_top1_prob,ablated_top1_prob,direct_effect_score,split,is_control,orig_activation,mean_val,mean_source,precision
L20_N11087,20,11087,ambiguity,amb_0091,1.8923972845077515,1.886724591255188,-0.0056726932525634766,0.5461603403091431,0.5472002625465393,0.35338181257247925,held_out,False,-0.004150390625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0092,1.6362665891647339,1.719125509262085,0.08285892009735107,0.7017658948898315,0.6861819624900818,0.35338181257247925,held_out,False,0.08203125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0093,0.8634747862815857,0.8619115352630615,-0.00156325101852417,0.8298888802528381,0.8301184773445129,0.35338181257247925,held_out,False,-0.00086212158203125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0094,1.7390378713607788,1.7277183532714844,-0.011319518089294434,0.4728764593601227,0.47525548934936523,0.35338181257247925,held_out,False,-0.000698089599609375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0095,0.821681022644043,0.8212502598762512,-0.00043076276779174805,0.8072279691696167,0.8073013424873352,0.35338181257247925,held_out,False,-0.0155029296875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0096,2.501300573348999,2.430980682373047,-0.07031989097595215,0.2968878149986267,0.31017452478408813,0.35338181257247925,held_out,False,0.0024871826171875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0097,2.996896743774414,2.9306142330169678,-0.06628251075744629,0.2316855490207672,0.24765734374523163,0.35338181257247925,held_out,False,-0.00128936767578125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0098,2.3167881965637207,2.3171584606170654,0.00037026405334472656,0.26292508840560913,0.26303616166114807,0.35338181257247925,held_out,False,-0.0009765625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0099,2.436516284942627,2.439258098602295,0.0027418136596679688,0.35596418380737305,0.35549184679985046,0.35338181257247925,held_out,False,0.000598907470703125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0100,1.7052080631256104,1.6998227834701538,-0.005385279655456543,0.5621854066848755,0.5634816884994507,0.35338181257247925,held_out,False,0.06201171875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0101,2.0023765563964844,2.0163981914520264,0.014021635055541992,0.4655653238296509,0.46183645725250244,0.35338181257247925,held_out,False,-0.01470947265625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0102,2.005124568939209,2.00455641746521,-0.0005681514739990234,0.29406610131263733,0.29408490657806396,0.35338181257247925,held_out,False,-0.00274658203125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0103,4.778031349182129,4.768433570861816,-0.0095977783203125,0.10608897358179092,0.11371997743844986,0.35338181257247925,held_out,False,0.00732421875,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0104,1.1206187009811401,1.0524781942367554,-0.06814050674438477,0.7675607800483704,0.7854148745536804,0.35338181257247925,held_out,False,0.00347900390625,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0105,2.1002590656280518,2.0949363708496094,-0.005322694778442383,0.5084797739982605,0.5111756324768066,0.35338181257247925,held_out,False,-0.0235595703125,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0106,0.5232242941856384,0.5163091421127319,-0.006915152072906494,0.9280524849891663,0.9293817281723022,0.35338181257247925,held_out,False,0.021484375,0.010254462560017904,pooled_controls,bf16
L20_N11087,20,11087,ambiguity,amb_0107,2.999772548675537,2.999580144882202,-0.00019240379333496094,0.1862751543521881,0.18575459718704224,0.35338181257247925,held_out,False,-0.0021209716796875,0.010254462560017904,pooled_controls,bf16
